year_1,year_2,nhgisnam_1,nhgisst_1,nhgiscty_1,icpsrst_1,icpsrcty_1,icpsrnam_1,statenam_1,gisjoin_1,nhgisnam_2,nhgisst_2,nhgiscty_2,icpsrst_2,icpsrcty_2,icpsrnam_2,statenam_2,gisjoin_2,area_1,area_2,area_intersection,weight_value,weight_count
1820,1790,New Hanover,370,1290,47,1290,NEW HANOVER,North Carolina,G3701290,New Hanover,370,1290,47,1290,NEW HANOVER,North Carolina,G3701290,3008640669.51455,3138698599.15001,3008640669.51455,1,0.958563103296799
1820,1790,Brunswick,370,0190,47,190,BRUNSWICK,North Carolina,G3700190,New Hanover,370,1290,47,1290,NEW HANOVER,North Carolina,G3701290,2566275726.31352,3138698599.15001,27518487.8046947,0.0107231220412256,0.00876748338057912
1820,1790,Hartford,090,0030,1,30,HARTFORD,Connecticut,G0900030,New Haven,090,0090,1,90,NEW HAVEN,Connecticut,G0900090,1943959499.01766,1528737988.5542,2883887.9537617,0.0014835123649536,0.00188645011463941
1820,1790,Middlesex,090,0070,1,70,MIDDLESEX,Connecticut,G0900070,New Haven,090,0090,1,90,NEW HAVEN,Connecticut,G0900090,992406269.325784,1528737988.5542,59905850.0249834,0.0603642398044119,0.0391864730735442
1820,1790,New Haven,090,0090,1,90,NEW HAVEN,Connecticut,G0900090,New Haven,090,0090,1,90,NEW HAVEN,Connecticut,G0900090,1603794383.32142,1528737988.5542,1465948245.90428,0.914049993658372,0.958927073756237
1820,1790,Buckingham,510,0290,40,290,BUCKINGHAM,Virginia,G5100290,Buckingham,510,0290,40,290,BUCKINGHAM,Virginia,G5100290,1885593138.79601,1885593138.79601,1885593138.79601,1,1
1820,1790,Chesterfield,510,0410,40,410,CHESTERFIELD,Virginia,G5100410,Chesterfield,510,0410,40,410,CHESTERFIELD,Virginia,G5100410,1250566303.8595,1250566303.8595,1250566303.8595,1,1
1820,1790,Rowan,370,1590,47,1590,ROWAN,North Carolina,G3701590,Rowan,370,1590,47,1590,ROWAN,North Carolina,G3701590,3572822637.04362,3572822637.04362,3572822637.04362,1,1
1820,1790,Orange,370,1350,47,1350,ORANGE,North Carolina,G3701350,Orange,370,1350,47,1350,ORANGE,North Carolina,G3701350,2581694014.22021,2581694014.22021,2581694014.22021,1,1
1820,1790,Fayette,420,0510,14,510,FAYETTE,Pennsylvania,G4200510,Fayette,420,0510,14,510,FAYETTE,Pennsylvania,G4200510,2066812707.5207,2066812707.5207,2066812707.5207,1,1
1820,1790,King And Queen,510,0970,40,970,KING AND QUEEN,Virginia,G5100970,King And Queen,510,0970,40,970,KING AND QUEEN,Virginia,G5100970,829598768.545693,829598768.545693,829598768.545693,1,1
1820,1790,Northampton,370,1310,47,1310,NORTHAMPTON,North Carolina,G3701310,Northampton,370,1310,47,1310,NORTHAMPTON,North Carolina,G3701310,1426082164.89493,1426082164.89493,1426082164.89493,1,1
1820,1790,Charlotte,510,0370,40,370,CHARLOTTE,Virginia,G5100370,Charlotte,510,0370,40,370,CHARLOTTE,Virginia,G5100370,1311515933.81362,1311515933.81362,1311515933.81362,1,1
1820,1790,Albemarle,510,0030,40,30,ALBEMARLE,Virginia,G5100030,Albemarle,510,0030,40,30,ALBEMARLE,Virginia,G5100030,1907381415.22889,1907381415.22889,1907381415.22889,1,1
1820,1790,Franklin,250,0110,3,110,FRANKLIN,Massachusetts,G2500110,Hampshire,250,0150,3,150,HAMPSHIRE,Massachusetts,G2500150,1793163436.48301,4930698597.08691,1793163436.48301,1,0.363673301292929
1820,1790,Hampden,250,0130,3,130,HAMPDEN,Massachusetts,G2500130,Hampshire,250,0150,3,150,HAMPSHIRE,Massachusetts,G2500150,1634206970.23417,4930698597.08691,1615959491.44482,0.98883404665277,0.327734388875349
1820,1790,Hampshire,250,0150,3,150,HAMPSHIRE,Massachusetts,G2500150,Hampshire,250,0150,3,150,HAMPSHIRE,Massachusetts,G2500150,1497822381.90421,4930698597.08691,1497822381.90421,1,0.303774881471996
1820,1790,Worcester,250,0270,3,270,WORCESTER,Massachusetts,G2500270,Hampshire,250,0150,3,150,HAMPSHIRE,Massachusetts,G2500150,4052218449.87537,4930698597.08691,23753284.4824549,0.00586179762425824,0.00481742779745014
1820,1790,Hunterdon,340,0190,12,190,HUNTERDON,New Jersey,G3400190,Hunterdon,340,0190,12,190,HUNTERDON,New Jersey,G3400190,1405560916.28543,1405560916.28543,1405560916.28543,1,1
1820,1790,Hartford,090,0030,1,30,HARTFORD,Connecticut,G0900030,New London,090,0110,1,110,NEW LONDON,Connecticut,G0900110,1943959499.01766,1557319128.09996,35125062.4621935,0.0180688242115863,0.0225548263219811
1820,1790,New London,090,0110,1,110,NEW LONDON,Connecticut,G0900110,New London,090,0110,1,110,NEW LONDON,Connecticut,G0900110,1522194065.63777,1557319128.09996,1522194065.63777,1,0.977445173678022
1820,1790,Greenville,450,0450,48,450,GREENVILLE,South Carolina,G4500450,Laurens,450,0590,48,590,LAURENS,South Carolina,G4500590,2058973770.40132,1987707428.40362,112590791.796219,0.0546829655699176,0.0566435433038772
1820,1790,Laurens,450,0590,48,590,LAURENS,South Carolina,G4500590,Laurens,450,0590,48,590,LAURENS,South Carolina,G4500590,1875116636.60739,1987707428.40362,1875116636.60739,1,0.943356456696117
1820,1790,New Kent,510,1270,40,1270,NEW KENT,Virginia,G5101270,New Kent,510,1270,40,1270,NEW KENT,Virginia,G5101270,567619458.023103,567619458.023103,567619458.023103,1,1
1820,1790,Goochland,510,0750,40,750,GOOCHLAND,Virginia,G5100750,Goochland,510,0750,40,750,GOOCHLAND,Virginia,G5100750,751062298.239734,751062298.239734,751062298.239734,1,1
1820,1790,Louisa,510,1090,40,1090,LOUISA,Virginia,G5101090,Louisa,510,1090,40,1090,LOUISA,Virginia,G5101090,1322938907.6353,1322938907.6353,1322938907.6353,1,1
1820,1790,Morgan,510,1215,40,1215,MORGAN,Virginia,G5101215,Hampshire,510,0833,40,835,HAMPSHIRE,Virginia,G5100833,594836684.469703,2703713366.97842,181732362.135771,0.305516399510204,0.0672158389107901
1820,1790,Hampshire,510,0833,40,835,HAMPSHIRE,Virginia,G5100833,Hampshire,510,0833,40,835,HAMPSHIRE,Virginia,G5100833,2521981004.84264,2703713366.97842,2521981004.84264,1,0.932784161089206
1820,1790,Greene,370,0790,47,790,GREENE,North Carolina,G3700790,Craven,370,0490,47,490,CRAVEN,North Carolina,G3700490,742459444.944262,2822217070.87195,32707544.9927731,0.0440529718026935,0.0115893087496164
1820,1790,Craven,370,0490,47,490,CRAVEN,North Carolina,G3700490,Craven,370,0490,47,490,CRAVEN,North Carolina,G3700490,2806837536.52974,2822217070.87195,2628495511.37035,0.936461578969802,0.931358377248512
1820,1790,Lenoir,370,1070,47,1070,LENOIR,North Carolina,G3701070,Craven,370,0490,47,490,CRAVEN,North Carolina,G3700490,1143978530.9208,2822217070.87195,161014014.508979,0.140749157573243,0.0570523140019249
1820,1790,Niagara,360,0630,13,630,NIAGARA,New York,G3600630,Indian Lands (No Data),360,0435,,,Indian Lands (No Data),New York,G3600435,4067566980.52448,14280789394.6946,4067566980.52448,1,0.284827880875801
1820,1790,Allegany,360,0030,13,30,ALLEGANY,New York,G3600030,Indian Lands (No Data),360,0435,,,Indian Lands (No Data),New York,G3600435,3057987062.28956,14280789394.6946,1257202363.78844,0.411120890370004,0.0880345146925489
1820,1790,Genesee,360,0370,13,370,GENESEE,New York,G3600370,Indian Lands (No Data),360,0435,,,Indian Lands (No Data),New York,G3600435,5175914783.94103,14280789394.6946,2721605238.07437,0.525821106351773,0.190578066999957
1820,1790,Cattaraugus,360,0090,13,90,CATTARAUGUS,New York,G3600090,Indian Lands (No Data),360,0435,,,Indian Lands (No Data),New York,G3600435,3424588922.53102,14280789394.6946,3424588922.53102,1,0.239803895140648
1820,1790,Chautauqua,360,0130,13,130,CHAUTAUQUA,New York,G3600130,Indian Lands (No Data),360,0435,,,Indian Lands (No Data),New York,G3600435,2809825889.3892,14280789394.6946,2809825889.3892,1,0.19675564226394
1820,1790,Hartford,090,0030,1,30,HARTFORD,Connecticut,G0900030,Hartford,090,0030,1,30,HARTFORD,Connecticut,G0900030,1943959499.01766,1858417905.73578,1794225974.58236,0.92297497735371,0.965458828740673
1820,1790,Hampden,250,0130,3,130,HAMPDEN,Massachusetts,G2500130,Hartford,090,0030,1,30,HARTFORD,Connecticut,G0900030,1634206970.23417,1858417905.73578,18247478.7893604,0.0111659533472346,0.00981882424455868
1820,1790,Tolland,090,0130,1,130,TOLLAND,Connecticut,G0900130,Hartford,090,0030,1,30,HARTFORD,Connecticut,G0900030,899222469.114285,1858417905.73578,17511781.5211687,0.0194743593745132,0.00942295135400965
1820,1790,New Haven,090,0090,1,90,NEW HAVEN,Connecticut,G0900090,Hartford,090,0030,1,30,HARTFORD,Connecticut,G0900030,1603794383.32142,1858417905.73578,28432670.8429124,0.0177283766164769,0.0152993956607707
1820,1790,Kings,360,0470,13,470,KINGS,New York,G3600470,Kings,360,0470,13,470,KINGS,New York,G3600470,179497245.620607,179497245.620607,179497245.620607,1,1
1820,1790,Gloucester,510,0730,40,730,GLOUCESTER,Virginia,G5100730,Gloucester,510,0730,40,730,GLOUCESTER,Virginia,G5100730,575280878.243214,803620904.530619,575280878.243214,1,0.715861017302961
1820,1790,Matthews,510,1150,40,1150,MATHEWS,Virginia,G5101150,Gloucester,510,0730,40,730,GLOUCESTER,Virginia,G5100730,228340026.287429,803620904.530619,228340026.287429,1,0.284138982697069
1820,1790,Shenandoah,510,1710,40,1710,SHENANDOAH,Virginia,G5101710,Shenandoah,510,1710,40,1710,SHENANDOAH,Virginia,G5101710,2230089053.35182,2230089053.35182,2230089053.35182,1,1
1820,1790,Philadelphia,420,1010,14,1010,PHILADELPHIA,Pennsylvania,G4201010,Philadelphia,420,1010,14,1010,PHILADELPHIA,Pennsylvania,G4201010,352680036.054273,352680036.054273,352680036.054273,1,1
1820,1790,York,420,1330,14,1330,YORK,Pennsylvania,G4201330,York,420,1330,14,1330,YORK,Pennsylvania,G4201330,2357546913.56621,3708274810.55921,2357546913.56621,1,0.635753021014829
1820,1790,Adams,420,0010,14,10,ADAMS,Pennsylvania,G4200010,York,420,1330,14,1330,YORK,Pennsylvania,G4201330,1350727896.99316,3708274810.55921,1350727896.99316,1,0.364246978985214
1820,1790,Franklin,510,0670,40,670,FRANKLIN,Virginia,G5100670,Franklin,510,0670,40,670,FRANKLIN,Virginia,G5100670,1817399649.56718,1817399649.56718,1817399649.56718,1,1
1820,1790,Wake,370,1830,47,1830,WAKE,North Carolina,G3701830,Wake,370,1830,47,1830,WAKE,North Carolina,G3701830,2443285688.7187,2443285688.7187,2443285688.7187,1,1
1820,1790,Chatham,370,0370,47,370,CHATHAM,North Carolina,G3700370,Chatham,370,0370,47,370,CHATHAM,North Carolina,G3700370,2158850649.96734,2158850649.96734,2158850649.96734,1,1
1820,1790,Claiborne,470,0250,54,250,CLAIBORNE,Tennessee,G4700250,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1532297415.35818,109977590789.755,1532297415.35818,1,0.0139328148976048
1820,1790,Hardin,470,0710,54,710,HARDIN,Tennessee,G4700710,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,7893468721.32849,109977590789.755,7893468721.32849,1,0.071773428247019
1820,1790,Burke,370,0230,47,230,BURKE,North Carolina,G3700230,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,5055805530.23596,109977590789.755,392424220.392053,0.0776185353738751,0.00356821983073128
1820,1790,Grainger,470,0570,54,570,GRAINGER,Tennessee,G4700570,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1025847820.11045,109977590789.755,1025847820.11045,1,0.00932778953188354
1820,1790,Humphreys,470,0850,54,850,HUMPHREYS,Tennessee,G4700850,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1879147114.67325,109977590789.755,1879147114.67325,1,0.0170866364791136
1820,1790,Lawrence,470,0990,54,990,LAWRENCE,Tennessee,G4700990,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1740179495.37087,109977590789.755,1740179495.37087,1,0.0158230370648652
1820,1790,Monroe,470,1230,54,1230,MONROE,Tennessee,G4701230,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1276265486.75613,109977590789.755,1276265486.75613,1,0.011604777642347
1820,1790,Anderson,470,0010,54,10,ANDERSON,Tennessee,G4700010,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1203023618.10798,109977590789.755,1203023618.10798,1,0.0109388068011766
1820,1790,Jefferson,470,0890,54,890,JEFFERSON,Tennessee,G4700890,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1141697101.77481,109977590789.755,1141697101.77481,1,0.0103811794164267
1820,1790,Sevier,470,1550,54,1550,SEVIER,Tennessee,G4701550,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1330855928.79414,109977590789.755,1330855928.79414,1,0.0121011555102925
1820,1790,Sullivan,470,1630,54,1630,SULLIVAN,Tennessee,G4701630,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1114855551.60653,109977590789.755,1114855551.60653,1,0.0101371156032852
1820,1790,Washington,470,1790,54,1790,WASHINGTON,Tennessee,G4701790,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1226080554.76248,109977590789.755,1226080554.76248,1,0.0111484580263846
1820,1790,Lincoln,470,1030,54,1030,LINCOLN,Tennessee,G4701030,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1935515254.0289,109977590789.755,1935515254.0289,1,0.0175991785247327
1820,1790,Hickman,470,0810,54,810,HICKMAN,Tennessee,G4700810,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,2168529005.88861,109977590789.755,2168529005.88861,1,0.0197179169894184
1820,1790,Warren,470,1770,54,1770,WARREN,Tennessee,G4701770,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,3188162934.0913,109977590789.755,3188162934.0913,1,0.0289892050843898
1820,1790,Williamson,470,1870,54,1870,WILLIAMSON,Tennessee,G4701870,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1663041280.8982,109977590789.755,1663041280.8982,1,0.0151216376805112
1820,1790,Jackson,470,0870,54,870,JACKSON,Tennessee,G4700870,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1809798848.35982,109977590789.755,1809798848.35982,1,0.0164560692352284
1820,1790,Stewart,470,1610,54,1610,STEWART,Tennessee,G4701610,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1632272286.9973,109977590789.755,1632272286.9973,1,0.0148418625583254
1820,1790,Wilson,470,1890,54,1890,WILSON,Tennessee,G4701890,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1654640857.94253,109977590789.755,1654640857.94253,1,0.0150452546383355
1820,1790,White,470,1850,54,1850,WHITE,Tennessee,G4701850,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,2030692779.34478,109977590789.755,2030692779.34478,1,0.0184646050596514
1820,1790,Smith,470,1590,54,1590,SMITH,Tennessee,G4701590,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1917032803.23533,109977590789.755,1917032803.23533,1,0.0174311220083021
1820,1790,Overton,470,1330,54,1330,OVERTON,Tennessee,G4701330,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,2513688742.15626,109977590789.755,2513688742.15626,1,0.0228563721400453
1820,1790,Morgan,470,1290,54,1290,MORGAN,Tennessee,G4701290,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,3338833104.63019,109977590789.755,3338833104.63019,1,0.0303592130056119
1820,1790,Buncombe,370,0210,47,210,BUNCOMBE,North Carolina,G3700210,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,5121180826.99437,109977590789.755,8496524.57661001,0.00165909481887923,7.72568712916516e-05
1820,1790,Unattached (No population),470,1695,,,Unattached (No population),Tennessee,G4701695,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,16748946327.822,109977590789.755,16748946326.9109,0.999999999945602,0.152294173809735
1820,1790,Dickson,470,0430,54,430,DICKSON,Tennessee,G4700430,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1481655488.37989,109977590789.755,1481655488.37989,1,0.0134723399352545
1820,1790,Indian Lands (No Population),470,0855,,,Indian Lands (No Population),Tennessee,G4700855,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,4257287152.04965,109977590789.755,4257287152.04965,1,0.0387104965791471
1820,1790,Perry,470,1350,54,1350,PERRY,Tennessee,G4701350,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1529344845.46227,109977590789.755,1529344845.46227,1,0.0139059678838204
1820,1790,Franklin,470,0510,54,510,FRANKLIN,Tennessee,G4700510,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,2367217443.79102,109977590789.755,2367217443.79102,1,0.0215245435619376
1820,1790,Roane,470,1450,54,1450,ROANE,Tennessee,G4701450,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1244084144.49172,109977590789.755,1244084144.49172,1,0.0113121603733805
1820,1790,McMinn,470,1070,54,1070,MCMINN,Tennessee,G4701070,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1223896501.11518,109977590789.755,1223896501.11518,1,0.0111285989475339
1820,1790,Shelby,470,1570,54,1570,SHELBY,Tennessee,G4701570,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1707659123.31037,109977590789.755,1707659123.31037,1,0.015527337078832
1820,1790,Cocke,470,0290,54,290,COCKE,Tennessee,G4700290,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1147757439.49443,109977590789.755,1147757439.49443,1,0.0104362846217336
1820,1790,Greene,470,0590,54,590,GREENE,Tennessee,G4700590,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1574683462.98542,109977590789.755,1574683462.98542,1,0.0143182211182982
1820,1790,Marion,470,1150,54,1150,MARION,Tennessee,G4701150,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1982652711.61115,109977590789.755,1982652711.61115,1,0.018027788182789
1820,1790,Rhea,470,1430,54,1430,RHEA,Tennessee,G4701430,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1366158819.76965,109977590789.755,1366158819.76965,1,0.0124221562771033
1820,1790,Blount,470,0090,54,90,BLOUNT,Tennessee,G4700090,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1840039834.31607,109977590789.755,1840039834.31607,1,0.0167310433071197
1820,1790,Montgomery,470,1250,54,1250,MONTGOMERY,Tennessee,G4701250,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1520248058.07836,109977590789.755,1520248058.07836,1,0.0138232529660032
1820,1790,Carter,470,0190,54,190,CARTER,Tennessee,G4700190,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1835319553.53532,109977590789.755,1835319553.53532,1,0.016688122919913
1820,1790,Sumner,470,1650,54,1650,SUMNER,Tennessee,G4701650,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1759658558.06624,109977590789.755,1759658558.06624,1,0.0160001555355963
1820,1790,Hawkins,470,0730,54,730,HAWKINS,Tennessee,G4700730,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1693395412.20116,109977590789.755,1693395412.20116,1,0.0153976405560515
1820,1790,Robertson,470,1470,54,1470,ROBERTSON,Tennessee,G4701470,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1374931450.9755,109977590789.755,1374931450.9755,1,0.0125019237201147
1820,1790,Davidson,470,0370,54,370,DAVIDSON,Tennessee,G4700370,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1883151533.99015,109977590789.755,1883151533.99015,1,0.0171230477087845
1820,1790,Knox,470,0930,54,930,KNOX,Tennessee,G4700930,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1471025308.27293,109977590789.755,1471025308.27293,1,0.0133756822431681
1820,1790,Hamilton,470,0650,54,650,HAMILTON,Tennessee,G4700650,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,763796015.126897,109977590789.755,763796015.126897,1,0.00694501497661512
1820,1790,Giles,470,0550,54,550,GILES,Tennessee,G4700550,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1685460240.65797,109977590789.755,1685460240.65797,1,0.0153254879339927
1820,1790,Bedford,470,0030,54,30,BEDFORD,Tennessee,G4700030,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1940169998.28324,109977590789.755,1940169998.28324,1,0.0176415030039372
1820,1790,Ashe,370,0090,47,90,ASHE,North Carolina,G3700090,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,2430367251.1484,109977590789.755,425347271.364656,0.175013579187948,0.00386758128006092
1820,1790,Campbell,470,0130,54,130,CAMPBELL,Tennessee,G4700130,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,2222037063.33537,109977590789.755,2222037063.33537,1,0.0202044529924579
1820,1790,Bledsoe,470,0070,54,70,BLEDSOE,Tennessee,G4700070,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1736657760.67588,109977590789.755,1736657760.67588,1,0.0157910147713261
1820,1790,Maury,470,1190,54,1190,MAURY,Tennessee,G4701190,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1973016386.39256,109977590789.755,1973016386.39256,1,0.0179401673761375
1820,1790,Wayne,470,1810,54,1810,WAYNE,Tennessee,G4701810,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,2032915529.89317,109977590789.755,2032915529.89317,1,0.0184848160001933
1820,1790,Rutherford,470,1490,54,1490,RUTHERFORD,Tennessee,G4701490,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1572229958.11962,109977590789.755,1572229958.11962,1,0.0142959119837901
1820,1790,Lunenburg,510,1110,40,1110,LUNENBURG,Virginia,G5101110,Lunenburg,510,1110,40,1110,LUNENBURG,Virginia,G5101110,1119857463.21123,1119857463.21123,1119857463.21123,1,1
1820,1790,Culpeper,510,0470,40,470,CULPEPER,Virginia,G5100470,Culpeper,510,0470,40,470,CULPEPER,Virginia,G5100470,1681180821.93949,2514598658.21441,1681180821.93949,1,0.668568249031549
1820,1790,Madison,510,1130,40,1130,MADISON,Virginia,G5101130,Culpeper,510,0470,40,470,CULPEPER,Virginia,G5100470,833417836.275059,2514598658.21441,833417836.275059,1,0.331431750968506
1820,1790,Moore,370,1250,47,1250,MOORE,North Carolina,G3701250,Moore,370,1250,47,1250,MOORE,North Carolina,G3701250,2220760581.02495,2220760581.02495,2220760581.02495,1,1
1820,1790,Madison,210,1510,51,1510,MADISON,Kentucky,G2101510,Madison (old),510,1131,51,1510,MADISON,Virginia,G5101131,1282731883.79751,5442232652.50736,1282731883.79751,1,0.235699567751211
1820,1790,Estill,210,0650,51,650,ESTILL,Kentucky,G2100650,Madison (old),510,1131,51,1510,MADISON,Virginia,G5101131,1810092542.217,5442232652.50736,855574194.068132,0.472668758151021,0.157210146772014
1820,1790,Garrard,210,0790,51,790,GARRARD,Kentucky,G2100790,Madison (old),510,1131,51,1510,MADISON,Virginia,G5101131,605739199.975621,5442232652.50736,213738569.983636,0.352855766957527,0.0392740596793785
1820,1790,Rockcastle,210,2030,51,2030,ROCKCASTLE,Kentucky,G2102030,Madison (old),510,1131,51,1510,MADISON,Virginia,G5101131,960504397.080019,5442232652.50736,264740163.251821,0.275626185633969,0.0486455063860324
1820,1790,Clay,210,0510,51,510,CLAY,Kentucky,G2100510,Madison (old),510,1131,51,1510,MADISON,Virginia,G5101131,5665011882.55711,5442232652.50736,2825447840.53753,0.498754088978568,0.519170719251737
1820,1790,Washington,370,1870,47,1870,WASHINGTON,North Carolina,G3701870,Tyrrell,370,1770,47,1770,TYRRELL,North Carolina,G3701770,977035268.468649,2565109044.55212,977035268.468649,1,0.380894243285179
1820,1790,Tyrrell,370,1770,47,1770,TYRRELL,North Carolina,G3701770,Tyrrell,370,1770,47,1770,TYRRELL,North Carolina,G3701770,1588073776.08355,2565109044.55212,1588073776.08355,1,0.619105756714851
1820,1790,Franklin,420,0550,14,550,FRANKLIN,Pennsylvania,G4200550,Franklin,420,0550,14,550,FRANKLIN,Pennsylvania,G4200550,2001100387.03811,1957594148.75524,1957594148.75524,0.978258842702407,1
1820,1790,Frederick,240,0210,52,190,FREDERICK,Maryland,G2400210,Frederick,240,0210,52,190,FREDERICK,Maryland,G2400210,2345884808.61314,2345884808.61314,2345884808.61314,1,1
1820,1790,Autauga,010,0010,41,10,AUTAUGA,Alabama,G0100010,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,2132799313.01555,258095168426.44,2052793069.02141,0.962487682968624,0.00795362842914465
1820,1790,Appling,130,0010,44,10,APPLING,Georgia,G1300010,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,12080977798.1994,258095168426.44,12080977798.1994,1,0.0468082291964434
1820,1790,St Clair,010,1150,41,1150,ST CLAIR,Alabama,G0101150,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,2195207088.80132,258095168426.44,2195207088.80132,1,0.00850541721561509
